,rating,review_count,latitude,longitude_x,name,categories,longitude_y
5362,4.5,14.0,43.256556155396176,-79.88510146737099,K W BBQ Kitchen,BBQ Joint,-79.88510146737099
5363,4.5,12.0,43.256556155396176,-79.88510146737099,Lou Dawg's Southern Bbq,BBQ Joint,-79.88510146737099
5364,4.5,12.0,43.256556155396176,-79.88510146737099,Willard's Ice Cream,Ice Cream Parlor,-79.88510146737099
5365,4.5,12.0,43.256556155396176,-79.88510146737099,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.88510146737099
5366,4.5,12.0,43.256556155396176,-79.88510146737099,K W BBQ Kitchen,BBQ Joint,-79.88510146737099
5367,3.5,6.0,43.256556155396176,-79.88510146737099,Lou Dawg's Southern Bbq,BBQ Joint,-79.88510146737099
5368,3.5,6.0,43.256556155396176,-79.88510146737099,Willard's Ice Cream,Ice Cream Parlor,-79.88510146737099
5369,3.5,6.0,43.256556155396176,-79.88510146737099,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.88510146737099
5370,3.5,6.0,43.256556155396176,-79.88510146737099,K W BBQ Kitchen,BBQ Joint,-79.88510146737099
5371,4.5,42.0,43.25124627968789,-79.83547054231167,,,
5372,4.5,6.0,43.25124627968789,-79.83547054231167,,,
5373,3.5,3.0,43.25124627968789,-79.83547054231167,,,
5374,4.5,42.0,43.2513467527978,-79.83823858201504,,,
5375,4.5,6.0,43.2513467527978,-79.83823858201504,,,
5376,3.5,3.0,43.2513467527978,-79.83823858201504,,,
5377,4.5,42.0,43.251884127702,-79.84635829925537,,,
5378,4.0,175.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5379,4.0,175.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5380,4.0,175.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5381,4.0,175.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5382,4.0,175.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5383,4.0,175.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5384,4.0,175.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5385,4.0,175.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5386,4.0,175.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5387,4.0,175.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5388,4.5,57.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5389,4.5,57.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5390,4.5,57.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5391,4.5,57.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5392,4.5,57.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5393,4.5,57.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5394,4.5,57.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5395,4.5,57.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5396,4.5,57.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5397,4.5,57.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5398,4.5,22.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5399,4.5,22.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5400,4.5,22.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5401,4.5,22.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5402,4.5,22.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5403,4.5,22.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5404,4.5,22.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5405,4.5,22.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5406,4.5,22.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5407,4.5,22.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5408,4.0,10.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5409,4.0,10.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5410,4.0,10.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5411,4.0,10.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5412,4.0,10.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5413,4.0,10.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5414,4.0,10.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5415,4.0,10.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5416,4.0,10.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5417,4.0,10.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5418,4.0,74.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5419,4.0,74.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5420,4.0,74.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5421,4.0,74.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5422,4.0,74.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5423,4.0,74.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5424,4.0,74.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5425,4.0,74.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5426,4.0,74.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5427,4.0,74.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5428,4.5,14.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5429,4.5,14.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5430,4.5,14.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5431,4.5,14.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5432,4.5,14.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5433,4.5,14.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5434,4.5,14.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5435,4.5,14.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5436,4.5,14.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5437,4.5,14.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5438,4.0,44.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5439,4.0,44.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5440,4.0,44.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5441,4.0,44.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5442,4.0,44.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5443,4.0,44.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5444,4.0,44.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5445,4.0,44.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5446,4.0,44.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5447,4.0,44.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5448,4.5,8.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5449,4.5,8.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5450,4.5,8.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5451,4.5,8.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5452,4.5,8.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5453,4.5,8.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5454,4.5,8.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5455,4.5,8.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5456,4.5,8.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5457,4.5,8.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5458,4.5,13.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5459,4.5,13.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5460,4.5,13.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5461,4.5,13.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5462,4.5,13.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5463,4.5,13.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5464,4.5,13.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5465,4.5,13.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5466,4.5,13.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5467,4.5,13.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5468,4.5,12.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5469,4.5,12.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5470,4.5,12.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5471,4.5,12.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5472,4.5,12.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5473,4.5,12.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5474,4.5,12.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5475,4.5,12.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5476,4.5,12.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5477,4.5,12.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5478,4.5,12.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5479,4.5,12.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5480,4.5,12.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5481,4.5,12.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5482,4.5,12.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5483,4.5,12.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5484,4.5,12.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5485,4.5,12.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5486,4.5,12.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5487,4.5,12.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5488,4.0,57.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5489,4.0,57.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5490,4.0,57.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5491,4.0,57.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5492,4.0,57.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5493,4.0,57.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5494,4.0,57.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5495,4.0,57.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5496,4.0,57.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5497,4.0,57.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5498,4.5,12.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5499,4.5,12.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5500,4.5,12.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5501,4.5,12.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5502,4.5,12.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5503,4.5,12.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5504,4.5,12.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5505,4.5,12.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5506,4.5,12.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5507,4.5,12.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5508,4.5,7.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5509,4.5,7.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5510,4.5,7.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5511,4.5,7.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5512,4.5,7.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5513,4.5,7.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5514,4.5,7.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5515,4.5,7.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5516,4.5,7.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5517,4.5,7.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5518,3.5,6.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5519,3.5,6.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5520,3.5,6.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5521,3.5,6.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5522,3.5,6.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5523,3.5,6.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5524,3.5,6.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5525,3.5,6.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5526,3.5,6.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5527,3.5,6.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5528,3.5,7.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5529,3.5,7.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5530,3.5,7.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5531,3.5,7.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5532,3.5,7.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5533,3.5,7.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5534,3.5,7.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5535,3.5,7.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5536,3.5,7.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5537,3.5,7.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5538,4.5,2.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5539,4.5,2.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5540,4.5,2.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5541,4.5,2.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5542,4.5,2.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5543,4.5,2.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5544,4.5,2.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5545,4.5,2.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5546,4.5,2.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5547,4.5,2.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5548,4.5,8.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5549,4.5,8.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5550,4.5,8.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5551,4.5,8.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5552,4.5,8.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5553,4.5,8.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
5554,4.5,8.0,43.25906138152248,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
5555,4.5,8.0,43.25906138152248,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
5556,4.5,8.0,43.25906138152248,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
5557,4.5,8.0,43.25906138152248,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
5558,3.5,20.0,43.25906138152248,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
5559,3.5,20.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5560,3.5,20.0,43.25906138152248,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
5561,3.5,20.0,43.25906138152248,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
5562,3.5,20.0,43.25906138152248,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
5563,3.5,20.0,43.25906138152248,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
